internalID,Program,ProgramUUID,Parent,level
22370,"{'EN': 'Rachialgia', 'DE': 'Schmerzen in der Wirbelsäule'}",2a771938-da39-56a7-beb7-d00cdd8d0b9a,77f4c8ab-117b-5180-bdcc-50205ce1fed3,1
22371,"{'EN': 'Lumbosacral Radiculitis', 'DE': 'Lumbosakrale Nervenwurzelentzündung'}",e8cf1eb3-670c-58fb-b645-d8f5c907f732,77f4c8ab-117b-5180-bdcc-50205ce1fed3,1
22372,"{'EN': 'Muscle Stiffness', 'DE': 'Muskelsteifheit'}",fade8d9c-a79f-5c62-985d-fdab6516a44a,77f4c8ab-117b-5180-bdcc-50205ce1fed3,1
22373,"{'EN': 'Muscle Stiffness-Basic', 'DE': 'Muskelsteifigkeit Basis'}",17634cdd-e868-5816-8a0c-4daac70e9763,77f4c8ab-117b-5180-bdcc-50205ce1fed3,1
22374,"{'EN': 'Muscle Stiffness-Secondary', 'DE': 'Muskelsteifigkeit Sekundär'}",6fe7f7e6-cb27-51bb-92b3-bad096e890a3,77f4c8ab-117b-5180-bdcc-50205ce1fed3,1
22375,"{'EN': 'Muscle Stiffness-Comprehensive', 'DE': 'Muskelsteifigkeit Komplexe'}",6bbc0678-0586-5f7b-802e-99355c093db0,77f4c8ab-117b-5180-bdcc-50205ce1fed3,1
22376,"{'EN': 'Stiff Neck', 'DE': 'Genickstarre'}",a5f6cd90-a1db-5c2c-821a-772cf0df3486,77f4c8ab-117b-5180-bdcc-50205ce1fed3,1
22377,"{'EN': 'Muscle Spasm 2', 'DE': 'Muskelkrämpfe 2'}",8f4f9026-7300-5a26-9528-be1f0e6922c7,77f4c8ab-117b-5180-bdcc-50205ce1fed3,1
22378,"{'EN': 'Spondylitis', 'DE': 'Spondylitis'}",90d38913-2192-53e4-95dc-f5868dbe782f,77f4c8ab-117b-5180-bdcc-50205ce1fed3,1
22379,"{'EN': 'Comprehensive Muscles Structure', 'DE': 'Komplex Muskelstruktur'}",7f3f6965-4a6a-568b-b337-64d0b5d0223d,77f4c8ab-117b-5180-bdcc-50205ce1fed3,1
22380,"{'EN': 'Muscles Stimulating', 'DE': 'Muskeltonisierung'}",b20d099d-2ab0-539a-9994-0ef3d70121f5,77f4c8ab-117b-5180-bdcc-50205ce1fed3,1
22381,"{'EN': 'Neck Spasms', 'DE': 'Nackenkrämpfe'}",63b6a80c-831b-5f5e-9fbc-47be49c2bbce,77f4c8ab-117b-5180-bdcc-50205ce1fed3,1
22382,"{'EN': 'Fleas', 'DE': 'Flöhe'}",6523cac8-c302-52ff-8799-54f3a2acd02a,f23e64f0-a88a-5fb1-a6ae-3fb10fe65a55,1
22383,"{'EN': 'Feline ImmunoDeficiency Virus (FIV)', 'DE': 'Katzen-Immunschwäche Virus'}",a8a62f03-6ce8-59bf-bb94-bcf276a3f719,f23e64f0-a88a-5fb1-a6ae-3fb10fe65a55,1
22384,"{'EN': 'Hemobartonella Felis', 'DE': 'Hemobakterie felis'}",51053a82-21da-5d77-82c9-c5e48caf99ae,f23e64f0-a88a-5fb1-a6ae-3fb10fe65a55,1
22385,"{'EN': 'Feline Leukemia', 'DE': 'Katzenleukämie'}",9c06f4d2-3d0c-5314-9d7a-80daa81f462b,f23e64f0-a88a-5fb1-a6ae-3fb10fe65a55,1
22386,"{'EN': 'Canine Parvo-Virus B', 'DE': 'Hunde-Parvovirus B'}",4262b0be-1341-57a8-820c-bd7ab96f0bad,f23e64f0-a88a-5fb1-a6ae-3fb10fe65a55,1
22387,"{'EN': 'Canine Parvo-Virus M', 'DE': 'Hunde-Parvovirus M'}",9751f6c1-0f6a-5904-b5af-c649b9c28bdd,f23e64f0-a88a-5fb1-a6ae-3fb10fe65a55,1
22388,"{'EN': 'New Canine Parvo-Virus', 'DE': 'Hunde-Parvovirus neue'}",ab68f520-86c3-578d-825e-2441a63f9d6f,f23e64f0-a88a-5fb1-a6ae-3fb10fe65a55,1
22389,"{'EN': 'Canine Parvo-Virus', 'DE': 'Hunde-Parvovirus'}",2bc00286-b814-5fb2-b04d-a9cbf4270257,f23e64f0-a88a-5fb1-a6ae-3fb10fe65a55,1
22390,"{'EN': 'ParvoVirus B19', 'DE': 'Parvovirus B19'}",9db3c9d9-b4e5-5ff1-b532-7dc9412d0492,f23e64f0-a88a-5fb1-a6ae-3fb10fe65a55,1
22391,"{'EN': 'Pericarditis', 'DE': 'Perikarditis'}",882fa50d-7493-595c-8b29-be515eb4986a,f23e64f0-a88a-5fb1-a6ae-3fb10fe65a55,1
22392,"{'EN': 'Rhinopneumonia', 'DE': 'Herpes Pferd'}",70d77705-3ff9-52b6-bf41-08a4122f1f07,f23e64f0-a88a-5fb1-a6ae-3fb10fe65a55,1
22393,"{'EN': 'Heart 2', 'DE': 'Herz 2'}",ce225a3b-db4c-5abe-8c9f-aaecde856cea,f23e64f0-a88a-5fb1-a6ae-3fb10fe65a55,1
22394,"{'EN': ""Crohn's Disease 2"", 'DE': 'Morbus Crohn 2'}",3ba2181f-12e5-503c-9867-05cf6f3a1f04,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22395,"{'EN': ""Crohn's Disease 1"", 'DE': 'Morbus Crohn 1'}",b2edc7a7-8bcd-5fba-a1ce-433396096752,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22396,"{'EN': ""Crohn's Disease 4"", 'DE': 'Morbus Crohn 4'}",3b911a42-0b30-51b7-88a1-089b1f6e693e,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22397,"{'EN': ""Crohn's Disease 3"", 'DE': 'Morbus Crohn 3'}",13f217d1-6dd0-53d6-85e5-95e9059d73e9,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22398,"{'EN': 'Gastritis 1', 'DE': 'Gastritis 1'}",62314e03-712e-546c-9b0d-2225d291e422,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22399,"{'EN': 'Gastritis 2', 'DE': 'Gastritis 2'}",0fbb0d28-aeb8-5149-9f2e-419201bb8113,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22400,"{'EN': 'Gastritis 3', 'DE': 'Gastritis 3'}",fcfacd82-d0c1-592b-85cf-6b90dd94aa92,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22401,"{'EN': 'Diarrhea', 'DE': 'Durchfall'}",09bb48ce-27b0-543c-849b-979099fe24e1,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22402,"{'EN': 'Diverticulitis', 'DE': 'Divertikulitis'}",f23d82a0-b3c7-5eaf-8324-da37457c0b8f,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22403,"{'EN': 'Dysbiosis', 'DE': 'Pilz Dysbiose'}",61d8f681-27f2-51d5-aa1f-2ef1ed5ae8d4,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22404,"{'EN': 'Dyspepsia', 'DE': 'Darmpilz'}",bbcc0d88-87ec-5727-a123-0dfb9e69bb6c,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22406,"{'EN': 'Reflux', 'DE': 'Reflux'}",53e2b8ec-89b9-51e9-89b9-e3155c77213e,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22407,"{'EN': 'Gastrointestinal Tract-Basic Programme 1', 'DE': 'Grundprogramm-Gastrointestinaltraktes 1'}",75793674-1d7f-5500-934c-f482f6db907c,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22408,"{'EN': 'Gastrointestinal Tract-Basic Programme 2', 'DE': 'Grundprogramm-Gastrointestinaltraktes 2'}",86e113d0-208e-5eef-ab53-9ce627df17cd,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22409,"{'EN': 'Ulcer Repair', 'DE': 'Geschwüre-Reparatur'}",bb6df9e1-2a20-5525-82ee-f2578f9ac2bd,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22410,"{'EN': 'Constipation', 'DE': 'Verstopfung'}",35cb31e8-180e-5d2c-a66d-72805dae3b5d,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22411,"{'EN': 'Heartburn', 'DE': 'Sodbrennen'}",54c83ec8-201c-5a60-97e5-fa7bc2ce7e93,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22412,"{'EN': 'Hiccup', 'DE': 'Schluckauf'}",42691d97-0577-5308-b908-da9c6838ad6b,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22414,"{'EN': 'Colics', 'DE': 'Koliken oder Krämpfe'}",6d0f11fa-797b-5993-ad9c-cc9a87761469,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22415,"{'EN': 'Colitis and Diarrhera', 'DE': 'Kolitis und Durchfall'}",e2b99320-20b9-51f8-8ce5-4c7dd168ead6,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22416,"{'EN': 'Colitis', 'DE': 'Kolitis'}",e4b136c6-bed4-5228-b08b-5782dbcee252,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22417,"{'EN': 'Meteorism', 'DE': 'Flatulenz'}",50dafb90-0fbc-5c60-8a7a-347ec4e29f05,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22418,"{'EN': 'Pancreatitis', 'DE': 'Pankreatitis'}",2e1fd989-40c8-5cc3-9f2f-5b29e4e441de,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22420,"{'EN': 'Peracidity', 'DE': 'Magensäure'}",74f631be-1007-5fbf-a8f3-6578281cf22f,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22421,"{'EN': 'Hypoacidity', 'DE': 'Übersäuerung'}",ca537262-b483-54ce-a5ff-1eb24c5798c6,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22422,"{'EN': 'Responsive Pancreatitis', 'DE': 'Reaktive Pankreatitis'}",138b9afc-9fa6-51fe-865c-67df86bb0d3a,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22423,"{'EN': 'Upset Stomach', 'DE': 'Reizdarm'}",8d7a02d9-f61e-5063-8359-00487e67e022,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22424,"{'EN': 'Stomach Spasm', 'DE': 'Magenkrämpfe'}",2b822c5f-6eb4-5e9b-ac41-22fcdb2afd9d,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22425,"{'EN': 'Intestine Spasm', 'DE': 'Darmkrämpfe'}",cd22ca8b-baf0-5fe6-ade6-b3df9e23427c,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22426,"{'EN': 'Sphincter of Oddi', 'DE': 'Schließmuskel'}",cca2729e-3008-5d8d-bf3f-4ee01201d4f7,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22427,"{'EN': 'Chronic Esophagitis', 'DE': 'Chronische Entzündung der Speiseröhre'}",5f4578bc-ccf9-5218-b737-351d04828164,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22428,"{'EN': ""Barret's Esophagus"", 'DE': 'Speiseröhre Barrett-Ösophagus'}",cd945edc-7378-5318-bd78-072a7a5928fa,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22429,"{'EN': 'Coeliac Disease', 'DE': 'Glutenunverträglichkeit'}",9f1c7041-b256-5a3e-b349-be6bcf666207,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22430,"{'EN': 'Enteritis', 'DE': 'Dünndarmentzündung'}",59f3c9a7-8d8d-5dc1-93ad-bc055b1e790a,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22431,"{'EN': 'EnteroColitis', 'DE': 'Enterokolitis'}",68abe796-06fb-5029-824f-d4c685c279e5,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22432,"{'EN': 'Parasitic Ulcer', 'DE': 'Parasitäres Geschwür'}",7d233ea2-0637-5064-9d79-b4e0bd8ce58f,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22433,"{'EN': 'Duodenal Ulcer', 'DE': 'Zwölffingerdarmgeschwür'}",6ef4543c-376e-5ed3-b57b-96250ae2d269,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22434,"{'EN': 'Peptic Ulcer', 'DE': 'Magengeschwür 2'}",42439284-f420-5132-8385-f8771eac1aea,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22435,"{'EN': 'Small Intestine Ulcer', 'DE': 'Dünndarmgeschwüre'}",fbf29896-6a0d-50b7-8813-bb2067c9b56e,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22436,"{'EN': 'Ulcer-Basic', 'DE': 'Geschwür Basis'}",b603fa22-fb33-5689-b9c5-c0de06c7fc7c,f25b1e3b-ed29-5f7a-b5a6-5395fdf527e8,1
22437,"{'EN': 'Anemia', 'DE': 'Anämie'}",756f7e7c-c37f-5906-b69c-907dd7301ac5,d79cbe2d-1b18-5c0e-9ee0-fa72df607650,1
22438,"{'EN': 'Acholuric Jaundice', 'DE': 'Hämolytische Gelbsucht'}",da5915f0-e9f0-55b8-ac65-a1e383694ed3,d79cbe2d-1b18-5c0e-9ee0-fa72df607650,1
22439,"{'EN': 'Blood Disorder', 'DE': 'Blutkrankheiten'}",38dac308-9ed7-5dfd-b257-04b91d6f86c4,d79cbe2d-1b18-5c0e-9ee0-fa72df607650,1
22440,"{'EN': 'Interleukin', 'DE': 'Interleukin'}",97a0f0b4-b0a5-59ca-b63a-cad8189a9535,d79cbe2d-1b18-5c0e-9ee0-fa72df607650,1
22441,"{'EN': 'Pernicious Anemia', 'DE': 'Perniziöse-Anämie'}",308750f4-b44c-59d7-b4b5-c6753647a61b,d79cbe2d-1b18-5c0e-9ee0-fa72df607650,1
22442,"{'EN': 'Thrombocytopenia', 'DE': 'Thrombozytopenie'}",9a8ced96-19b9-5512-93ce-a78303205b04,d79cbe2d-1b18-5c0e-9ee0-fa72df607650,1
22443,"{'EN': 'Sicle-Cell Anemia', 'DE': 'Sichelzellenanämie'}",32884a73-3cc4-5642-81d4-9ba5d081f1ac,d79cbe2d-1b18-5c0e-9ee0-fa72df607650,1
22444,"{'EN': 'Biliary Cirrhosis', 'DE': 'Gallenzirrhose'}",6f5c9719-4dd6-5893-b38b-9b7a8f4ce83b,12eef5a4-2425-522e-a2a4-b35630d2ada0,1
22445,"{'EN': 'Bilirubin', 'DE': 'Galle'}",0a15f772-163e-567d-98e5-2a60bee5d114,12eef5a4-2425-522e-a2a4-b35630d2ada0,1
22447,"{'EN': 'Hepatitis', 'DE': 'Hepatitis'}",07c72449-9fe2-5119-9110-138b67d5dcd6,12eef5a4-2425-522e-a2a4-b35630d2ada0,1
22448,"{'EN': 'Hepatomegalia', 'DE': 'Hepatomegalie'}",0d4d7a09-a8f8-5b29-b731-bcf0e47bad09,12eef5a4-2425-522e-a2a4-b35630d2ada0,1
22449,"{'EN': 'Hepatocholecystitis', 'DE': 'Hepatocholecystitis'}",9a121610-80e2-5355-bd04-5eb150b821e0,12eef5a4-2425-522e-a2a4-b35630d2ada0,1
22450,"{'EN': 'Gall Bladder Dystonia', 'DE': 'Erkrankung der Gallenblase'}",7f0cd3ab-8f0f-5c67-a2a6-1937f9dc0741,12eef5a4-2425-522e-a2a4-b35630d2ada0,1
22451,"{'EN': 'Jaundice', 'DE': 'Gelbsucht'}",d4784cee-c87c-5424-9e10-5491f3326019,12eef5a4-2425-522e-a2a4-b35630d2ada0,1
22454,"{'EN': 'Liver-Gall Bladder', 'DE': 'Leber-Gallenblase'}",1adc9123-6aaf-5efc-a46e-a6c50d432273,12eef5a4-2425-522e-a2a4-b35630d2ada0,1
22455,"{'EN': 'Hepatic Secretory Obstruction', 'DE': 'Cholestase'}",90b92426-693a-523e-9331-9e1bc182cba0,12eef5a4-2425-522e-a2a4-b35630d2ada0,1
22456,"{'EN': 'Cholangitis', 'DE': 'Cholangitis'}",d699be5d-babf-5813-9d19-4ebb8b2047ef,12eef5a4-2425-522e-a2a4-b35630d2ada0,1
22457,"{'EN': 'Cholecystitis Pain', 'DE': 'Cholecystitis-Schmerzen'}",39bafb87-09c5-5320-bc25-7608dfc7d665,12eef5a4-2425-522e-a2a4-b35630d2ada0,1
22458,"{'EN': 'Cholecystitis 2', 'DE': 'Cholecystitis 2'}",027a83ef-6c55-54d9-9f2e-5c7dc7329bbc,12eef5a4-2425-522e-a2a4-b35630d2ada0,1
22459,"{'EN': 'Cronic Cholecystitis', 'DE': 'Chronische Gallenblasenentzündung'}",08b6f7fb-03ed-55a9-adf9-88ce327fa6f4,12eef5a4-2425-522e-a2a4-b35630d2ada0,1
22460,"{'EN': 'Cirrhosis', 'DE': 'Leberzirrhose'}",7f73dbec-822b-5067-9d2c-88c9e84bb6ef,12eef5a4-2425-522e-a2a4-b35630d2ada0,1
22461,"{'EN': 'Breast Adenoma', 'DE': 'Brust Adenom'}",415ee95f-af22-5784-b3f9-ea4cf2bd0c4e,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22462,"{'EN': 'Cervix Adenoma', 'DE': 'Cervical Adenom'}",43d487f7-649f-5b38-87be-cb8bea979287,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22463,"{'EN': 'Adnexitis', 'DE': 'Adnexitis'}",cdd74c9e-6e64-5fad-b3a3-1889496a3581,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22464,"{'EN': 'Algodismenorrhea', 'DE': 'Agomenorrhoe'}",1805cffe-b5cd-5db7-901d-21abd0e5e011,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22465,"{'EN': 'Amenorrhoea', 'DE': 'Amenorrhoe'}",ed240631-8a8b-5849-844a-b71c69133b6f,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22466,"{'EN': 'Leucorrhoea', 'DE': 'Leukorrhoe'}",1a1d2fbf-f43d-5d9f-8c99-5bfa9ddd2c1e,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22467,"{'EN': 'Infertility', 'DE': 'Unfruchtbarkeit'}",500aa039-d7bf-52af-99d5-54f9229c54dd,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22468,"{'EN': 'Vaginosis', 'DE': 'Vaginose'}",7c73ac29-f65a-5810-8c93-03af8606ac86,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22469,"{'EN': 'Pelvic Inflammatory Disease', 'DE': 'Entzündung der Beckenorgane'}",4e6be43f-0a37-5dc4-9ac4-3d6b6262883a,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22470,"{'EN': 'Dermoid Cyst', 'DE': 'Dermoidzyste'}",da85c5ea-6a1b-5a88-af70-5b2fc334e253,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22471,"{'EN': 'Dymenorrhoea', 'DE': 'Dysmenorrhoe'}",e82dc243-faf2-5f03-86e2-c3ee791ab4c5,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22472,"{'EN': 'Ovarian Dysfunction', 'DE': 'Eierstockfunktionsstörung'}",9e88c97e-aee9-5b83-ac41-76df91c3fa5d,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22473,"{'EN': 'Fungal Vaginosis', 'DE': 'Pilz Vaginose'}",e2c3027d-6432-5cbe-bc8e-22b21969d3ea,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22474,"{'EN': 'Ovarian Cyst', 'DE': 'Eierstockzyste'}",bcac48ef-c63d-5512-bb77-dd5789684c71,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22475,"{'EN': 'Menopause-Basic Programme', 'DE': 'Menopause/Klimakterium Basisprogramm'}",8aa7064d-7fab-5541-b9a6-c8fdbe9f220a,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22476,"{'EN': 'Hot Flashes', 'DE': 'Hitzewallungen in den Wechseljahren'}",ef98f6fd-938f-5083-9f24-216a7f3f97e3,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22477,"{'EN': 'Menopause Symptoms', 'DE': 'Symptome der Wechseljahre'}",ffa615b3-eabc-597a-91f2-5e7a7e2d750d,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22478,"{'EN': 'Leukoplakia', 'DE': 'Leukoplakie'}",dcce41b9-4e29-5d09-bbea-395caacc0f2e,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22479,"{'EN': 'Mastitis', 'DE': 'Mastitis'}",a99dedae-276f-5369-87e0-2c7f35c6581b,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22480,"{'EN': 'Myoma', 'DE': 'Myom'}",fc671dd8-1aaa-57f8-9aae-e7797edd36ac,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22483,"{'EN': 'Cervical Polyps', 'DE': 'Zervixpolyp'}",13645199-5893-53ce-ac49-3096c44aefb5,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22484,"{'EN': 'Rhesus Incompatibility', 'DE': 'Rhesus Inkompatibilität'}",4c851611-f31c-5afb-ace3-666fe8b3dd9d,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22486,"{'EN': 'Sexual Dysfunction', 'DE': 'Sexuelle Dysfunktion'}",593a7825-394e-524c-8dca-794e7fa04ae6,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22488,"{'EN': 'Inflammation of the Genitourinary Tract', 'DE': 'Entzündung des Urogenitaltraktes'}",192db94f-d37e-5b47-b172-c0865a78fa1c,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22489,"{'EN': 'Fybrocystic Mastopathy', 'DE': 'Fibrozystische Brust'}",5d18e035-ac42-54ae-8aea-13ad948ef884,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22490,"{'EN': 'Fibroadenoma', 'DE': 'Fibroadenom'}",e2ba28ce-54be-59e1-8eb9-3b599f7625ad,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22492,"{'EN': 'Mammary Gland Fibroma', 'DE': 'Milchdrüse Fibroma'}",c55bdfc9-ad64-5676-aa61-e003eb80f6a0,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22494,"{'EN': 'Crevicitis', 'DE': 'Zervizitis'}",4ea5a12d-409d-5093-850b-953a649c84d3,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22495,"{'EN': 'Endometreosis due to the Intestine Virus', 'DE': 'Endometriose durch Darm-Virus'}",0a8c37bc-ca2f-514d-b789-b8db3db6729a,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22496,"{'EN': 'Endometreosis', 'DE': 'Endometriose'}",7de7fe73-39e9-57f4-a063-d031d5bb9633,c3bdfec4-be87-5888-9e10-29f2811c9be1,1
22497,"{'EN': 'Influenza Virus A', 'DE': 'Grippe B-Virus'}",e691bd6f-40a0-5bf6-b758-1a7f70af14b6,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22498,"{'EN': 'Influenza Virus', 'DE': 'Grippe Virus Basis'}",46c94219-eeb2-5b7e-8d9d-1491077bbd4c,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22499,"{'EN': 'Swine Flu Virus', 'DE': 'Schweinegrippe-Virus'}",a82891e9-cec2-5763-8137-99db15ebe984,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22500,"{'EN': 'Influenza 1', 'DE': 'Grippe 1'}",7155b9a5-0ca7-5689-be99-9774c56ce7bd,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22501,"{'EN': 'Influenza (Fever) v', 'DE': 'Influenza (Fieber) v'}",612d5e80-661b-5d6f-839b-4b711690eacd,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22502,"{'EN': 'Pain due to Flu', 'DE': 'Schmerzen während der Grippe'}",88671e7e-bfb6-5a70-bd46-7e5260a786fb,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22503,"{'EN': 'Influenza Symptoms', 'DE': 'Grippesymptome'}",ecb089dd-b429-5864-838b-f828bfe7e1ce,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22504,"{'EN': 'Influenza Virus A and B HC', 'DE': 'Influenza A und B-HC'}",130319ca-3138-57e5-be71-4a5ab275d0cb,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22505,"{'EN': 'Berlin Influenza', 'DE': 'Influenza Berlin'}",82613542-9e55-5bd6-95c8-668d1ac87d9d,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22506,"{'EN': 'Vesic NW Influenza', 'DE': 'Influenza Vesic NW'}",b5acb137-bbb8-5db0-8d3c-4e122d1deeb6,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22507,"{'EN': 'Vesic SW Influenza', 'DE': 'Influenza Vesic SW'}",25fea2ec-fb4b-5861-a911-a8fa80fd50af,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22508,"{'EN': 'Vesic Influenza', 'DE': 'Influenza Vesic'}",85a3d9d8-b797-5414-ae11-98eb59557448,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22509,"{'EN': 'Vesica Gen Influenza', 'DE': 'Influenza Vesica gen'}",b5b041e8-9f11-57f4-b278-b0391129fc1b,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22510,"{'EN': 'Influenza 1', 'DE': 'Grippe Basis 1'}",cb881a1d-d220-5455-af87-5668b2db5d6e,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22511,"{'EN': 'Haemophilus Influenzae', 'DE': 'Hämophilie Grippe'}",3026997d-01ad-5ce1-afdf-ac1aafe2b824,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22513,"{'EN': 'Mutanenized Flu', 'DE': 'Mutierte Grippe'}",f1b8ef90-797c-5f46-bab4-e23111186511,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22514,"{'EN': 'Influenza with High Fever', 'DE': 'Hohes Fieber bei Grippe'}",5a252a67-e9f6-5f16-bfac-ba12a1cfae78,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22515,"{'EN': 'Influenza 2', 'DE': 'Grippe 2'}",22687053-486a-5833-837e-b82e2677caec,28a82ce1-82ff-547f-8122-c2fe230aaf49,1
22516,"{'EN': 'Antiseptic-Common 1', 'DE': 'Antiseptische allgemein 1'}",7f7bb075-9d15-5ca5-927f-592e4dd85a10,33c4b9df-0ce7-50a5-a091-956f7719208b,1
22517,"{'EN': 'Antiseptic-Common 2', 'DE': 'Antiseptische allgemein 2'}",9237f397-c045-5d69-8921-fc8a765b305c,33c4b9df-0ce7-50a5-a091-956f7719208b,1
22518,"{'EN': 'Antiseptic-Common 3', 'DE': 'Antiseptische allgemein 3'}",14ebfdf2-846c-5fbc-b908-d2fe734f5351,33c4b9df-0ce7-50a5-a091-956f7719208b,1
22519,"{'EN': 'Antiseptic-Common 4', 'DE': 'Antiseptische allgemein 4'}",6e51173a-47b9-5bd0-b3b4-37f4d3927cc0,33c4b9df-0ce7-50a5-a091-956f7719208b,1
22520,"{'EN': 'Staphylococcal and Streptococcal Infection', 'DE': 'Stafilo-Streptokokken Infektion'}",17f7c00f-b404-5a84-aedf-d26b80be9e69,33c4b9df-0ce7-50a5-a091-956f7719208b,1
22521,"{'EN': 'Autointoxication', 'DE': 'Autotoxemia'}",708446aa-75ba-5c74-bc37-95119aedd957,33c4b9df-0ce7-50a5-a091-956f7719208b,1
22522,"{'EN': 'Aflatoxin 2', 'DE': 'Aflatoxin 2'}",ed076b12-2e7f-558f-9950-628716fd720c,33c4b9df-0ce7-50a5-a091-956f7719208b,1
22523,"{'EN': 'Mercury Elimination', 'DE': 'Quecksilber-Ausleitung'}",0b9555ca-0837-540d-8811-6a8bec99db9d,33c4b9df-0ce7-50a5-a091-956f7719208b,1
